Date,Open,High,Low,Close,Adj Close,Volume,Returns
2012-07-02,3197.0400390625,3251.860107421875,3191.179931640625,3240.199951171875,3240.199951171875,214002000,1.3623652936217479
2012-07-03,3243.530029296875,3271.199951171875,3241.929931640625,3271.199951171875,3271.199951171875,148291200,0.9567310804010187
2012-07-04,3263.570068359375,3267.75,3245.419921875,3267.75,3267.75,101865600,-0.10546439298640964
2012-07-05,3262.639892578125,3288.510009765625,3209.64990234375,3229.360107421875,3229.360107421875,176320200,-1.17481118745697
2012-07-06,3214.050048828125,3227.06005859375,3168.7900390625,3168.7900390625,3168.7900390625,159133600,-1.8756058892339
2012-07-09,3167.280029296875,3175.989990234375,3139.050048828125,3156.800048828125,3156.800048828125,128499200,-0.37837755378460347
2012-07-10,3166.590087890625,3204.6201171875,3152.27001953125,3175.409912109375,3175.409912109375,141532600,0.5895166939115626
2012-07-11,3154.9599609375,3176.830078125,3144.929931640625,3157.25,3157.25,125155800,-0.5718919009518264
2012-07-12,3144.02001953125,3159.47998046875,3118.47998046875,3135.179931640625,3135.179931640625,150126800,-0.6990282163077066
2012-07-13,3148.340087890625,3181.47998046875,3137.050048828125,3180.81005859375,3180.81005859375,150635200,1.4554229086700898
2012-07-16,3176.27001953125,3183.260009765625,3155.6298828125,3179.89990234375,3179.89990234375,121651800,-0.02861397673026289
2012-07-17,3187.449951171875,3203.389892578125,3166.760009765625,3176.969970703125,3176.969970703125,237617000,-0.09213911540000286
2012-07-18,3195.239990234375,3235.39990234375,3192.429931640625,3235.39990234375,3235.39990234375,168883200,1.8391716692145232
2012-07-19,3246.68994140625,3267.75,3237.60009765625,3263.639892578125,3263.639892578125,210156600,0.8728438859727294
2012-07-20,3258.590087890625,3261.780029296875,3192.68994140625,3193.889892578125,3193.889892578125,219491400,-2.1371843186075545
2012-07-23,3159.679931640625,3162.97998046875,3087.360107421875,3101.530029296875,3101.530029296875,204753200,-2.8917672927884386
2012-07-24,3114.090087890625,3119.75,3074.679931640625,3074.679931640625,3074.679931640625,152292600,-0.8657049070176837
2012-07-25,3066.919921875,3113.06005859375,3065.469970703125,3081.739990234375,3081.739990234375,152737000,0.22961930186933266
2012-07-26,3094.909912109375,3207.1201171875,3071.800048828125,3207.1201171875,3207.1201171875,271658800,4.068484925737992
2012-07-27,3224.97998046875,3280.18994140625,3193.719970703125,3280.18994140625,3280.18994140625,221471800,2.2783625666889185
2012-07-30,3299.31005859375,3330.68994140625,3288.75,3320.7099609375,3320.7099609375,176840200,1.2352949144731173
2012-07-31,3318.840087890625,3334.820068359375,3291.659912109375,3291.659912109375,3291.659912109375,166607200,-0.8748143972177491
2012-08-01,3298.699951171875,3328.5,3296.6201171875,3321.56005859375,3321.56005859375,133694800,0.9083607445100395
2012-08-02,3315.75,3374.840087890625,3232.4599609375,3232.4599609375,3232.4599609375,264425000,-2.682477392685545
2012-08-03,3244.60009765625,3374.18994140625,3238.39990234375,3374.18994140625,3374.18994140625,178642800,4.3845858009528005
2012-08-06,3365.3701171875,3416.31005859375,3358.199951171875,3401.56005859375,3401.56005859375,143402200,0.8111611279385533
2012-08-07,3400.3701171875,3453.280029296875,3398.590087890625,3453.280029296875,3453.280029296875,171331800,1.5204779516521771
2012-08-08,3439.1201171875,3452.489990234375,3420.820068359375,3438.260009765625,3438.260009765625,131818400,-0.4349493641935598
2012-08-09,3454.25,3464.2900390625,3421.60009765625,3456.7099609375,3456.7099609375,121509600,0.536607211772
2012-08-10,3438.030029296875,3442.239990234375,3413.510009765625,3435.6201171875,3435.6201171875,114694000,-0.6101131997860776
2012-08-13,3429.530029296875,3453.570068359375,3410.93994140625,3426.409912109375,3426.409912109375,88928400,-0.26807984480149427
2012-08-14,3444.330078125,3459.260009765625,3432.14990234375,3450.27001953125,3450.27001953125,90552800,0.6963588138579224
2012-08-15,3436.300048828125,3463.030029296875,3424.340087890625,3449.199951171875,3449.199951171875,61739600,-0.031014046822930297
2012-08-16,3459.780029296875,3480.489990234375,3438.169921875,3480.489990234375,3480.489990234375,109118400,0.907168024627536
2012-08-17,3491.60009765625,3501.909912109375,3475.389892578125,3488.3798828125,3488.3798828125,144554400,0.22668913285952552
2012-08-20,3484.469970703125,3505.60009765625,3458.929931640625,3480.580078125,3480.580078125,114608000,-0.22359390174018223
2012-08-21,3491.56005859375,3523.85009765625,3491.56005859375,3513.280029296875,3513.280029296875,107936200,0.9394971653544193
2012-08-22,3484.530029296875,3500.5400390625,3461.64990234375,3461.64990234375,3461.64990234375,99352000,-1.4695705017131244
2012-08-23,3485.949951171875,3495.800048828125,3415.35009765625,3432.56005859375,3432.56005859375,112876400,-0.8403462097742564
2012-08-24,3432.10009765625,3442.330078125,3396.81005859375,3433.2099609375,3433.2099609375,107574600,0.018933458778769285
2012-08-27,3422.550048828125,3462.830078125,3414.68994140625,3462.830078125,3462.830078125,79701800,0.8627528617390912
2012-08-28,3440.0,3455.659912109375,3421.050048828125,3431.550048828125,3431.550048828125,85575000,-0.9033082360718092
2012-08-29,3427.39990234375,3434.1201171875,3403.419921875,3413.889892578125,3413.889892578125,98265400,-0.5146407891101878
2012-08-30,3405.1298828125,3414.0400390625,3372.159912109375,3379.110107421875,3379.110107421875,121919400,-1.0187729027776204
2012-08-31,3377.889892578125,3433.780029296875,3371.739990234375,3413.070068359375,3413.070068359375,159808000,1.0049971696071802
2012-09-03,3401.9599609375,3453.7099609375,3394.030029296875,3453.7099609375,3453.7099609375,77359400,1.190713690728895
2012-09-04,3458.56005859375,3458.56005859375,3397.7900390625,3399.0400390625,3399.0400390625,90892600,-1.5829332078643898
2012-09-05,3399.22998046875,3426.389892578125,3372.800048828125,3405.7900390625,3405.7900390625,137866600,0.19858548067770432
2012-09-06,3412.8798828125,3509.8798828125,3411.510009765625,3509.8798828125,3509.8798828125,214895200,3.0562613242785863
2012-09-07,3519.64990234375,3561.909912109375,3515.22998046875,3519.050048828125,3519.050048828125,242138600,0.2612672319793674
2012-09-10,3513.659912109375,3528.02001953125,3503.47998046875,3506.050048828125,3506.050048828125,139082000,-0.3694178775413892
2012-09-11,3492.1298828125,3537.43994140625,3477.3701171875,3537.300048828125,3537.300048828125,144834400,0.8913164263141482
2012-09-12,3546.18994140625,3575.409912109375,3525.8798828125,3543.7900390625,3543.7900390625,212529600,0.18347299196530553
2012-09-13,3540.919921875,3540.929931640625,3494.110107421875,3502.090087890625,3502.090087890625,155258400,-1.1767049038522215
2012-09-14,3573.300048828125,3588.02001953125,3555.669921875,3581.580078125,3581.580078125,230404600,2.2697871339527165
2012-09-17,3558.570068359375,3573.97998046875,3552.6298828125,3553.68994140625,3553.68994140625,142076400,-0.7787104046365734
2012-09-18,3533.77001953125,3538.449951171875,3500.340087890625,3512.68994140625,3512.68994140625,167406800,-1.1537303669147847
2012-09-19,3528.669921875,3540.320068359375,3503.72998046875,3531.820068359375,3531.820068359375,155636400,0.5446004991111364
2012-09-20,3501.010009765625,3520.93994140625,3486.360107421875,3509.919921875,3509.919921875,137676200,-0.6200810364200726
2012-09-21,3528.4599609375,3540.8798828125,3504.610107421875,3530.719970703125,3530.719970703125,234806800,0.5926075036211564
2012-09-24,3501.340087890625,3514.070068359375,3483.5400390625,3497.219970703125,3497.219970703125,106334400,-0.9488149804564805
2012-09-25,3490.159912109375,3520.2900390625,3474.090087890625,3513.81005859375,3513.81005859375,122937000,0.47437930783889026
2012-09-26,3471.739990234375,3472.7099609375,3414.840087890625,3414.840087890625,3414.840087890625,163388200,-2.816599903033279
2012-09-27,3437.409912109375,3447.4599609375,3421.31005859375,3439.320068359375,3439.320068359375,114155800,0.7168704782270385
2012-09-28,3457.4599609375,3459.580078125,3354.820068359375,3354.820068359375,3354.820068359375,157124800,-2.456880962530139
2012-10-01,3348.070068359375,3438.929931640625,3348.070068359375,3434.97998046875,3434.97998046875,161579200,2.3893952723543777
2012-10-02,3411.25,3450.800048828125,3392.3701171875,3414.22998046875,3414.22998046875,137533200,-0.6040792120473593
2012-10-03,3396.7900390625,3420.739990234375,3387.949951171875,3406.02001953125,3406.02001953125,118791200,-0.24046303220537357
2012-10-04,3422.110107421875,3432.43994140625,3387.47998046875,3401.199951171875,3401.199951171875,111079600,-0.14151614881108276
2012-10-05,3410.39990234375,3461.840087890625,3410.39990234375,3457.0400390625,3457.0400390625,143091000,1.6417760993847397
2012-10-08,3429.320068359375,3429.860107421875,3404.969970703125,3406.530029296875,3406.530029296875,123548600,-1.4610767938725622
2012-10-09,3420.22998046875,3427.419921875,3377.919921875,3382.780029296875,3382.780029296875,185969000,-0.6971903900962251
2012-10-10,3370.919921875,3387.3798828125,3365.8701171875,3365.8701171875,3365.8701171875,140022200,-0.49988210770209873
2012-10-11,3352.85009765625,3423.97998046875,3351.43994140625,3413.719970703125,3413.719970703125,141013400,1.4216191311507975
2012-10-12,3401.260009765625,3419.0,3389.080078125,3389.080078125,3389.080078125,173790200,-0.7217900937858679
2012-10-15,3387.760009765625,3439.52001953125,3387.760009765625,3420.280029296875,3420.280029296875,125729400,0.9206023597157387
2012-10-16,3443.60009765625,3500.93994140625,3428.969970703125,3500.93994140625,3500.93994140625,163753600,2.358283866188482
2012-10-17,3503.820068359375,3530.7900390625,3494.35009765625,3527.5,3527.5,229314400,0.7586550765872779
2012-10-18,3527.760009765625,3542.580078125,3508.39990234375,3535.179931640625,3535.179931640625,184827000,0.21771599264706065
2012-10-19,3527.7900390625,3537.919921875,3496.760009765625,3504.56005859375,3504.56005859375,219409800,-0.8661475126858664
2012-10-22,3498.3798828125,3519.050048828125,3475.820068359375,3483.25,3483.25,134746600,-0.6080665828937404
2012-10-23,3485.93994140625,3492.02001953125,3391.300048828125,3406.5,3406.5,161423000,-2.2034019952630435
2012-10-24,3421.830078125,3433.760009765625,3388.7099609375,3426.489990234375,3426.489990234375,123443600,0.5868190293373043
2012-10-25,3427.830078125,3457.300048828125,3408.929931640625,3411.530029296875,3411.530029296875,132274000,-0.4365972461655043
2012-10-26,3384.679931640625,3446.739990234375,3382.360107421875,3435.090087890625,3435.090087890625,141176000,0.6906009441929539
2012-10-29,3419.3798828125,3421.340087890625,3394.889892578125,3408.889892578125,3408.889892578125,101421800,-0.7627222181118554
2012-10-30,3414.7099609375,3461.969970703125,3414.7099609375,3459.43994140625,3459.43994140625,79154400,1.482888870602217
2012-10-31,3459.340087890625,3484.780029296875,3429.27001953125,3429.27001953125,3429.27001953125,118320800,-0.8721042245565358
2012-11-01,3420.47998046875,3484.169921875,3413.68994140625,3475.39990234375,3475.39990234375,112130000,1.3451808271080834
2012-11-02,3480.6298828125,3502.639892578125,3457.929931640625,3492.4599609375,3492.4599609375,164708800,0.49088044752043647
2012-11-05,3469.89990234375,3473.570068359375,3448.5,3448.5,3448.5,103696800,-1.2587105200684845
2012-11-06,3455.830078125,3480.5,3446.7099609375,3478.659912109375,3478.659912109375,100138600,0.874580603432662
2012-11-07,3513.419921875,3515.8701171875,3409.590087890625,3409.590087890625,3409.590087890625,186738000,-1.9855296569323944
2012-11-08,3433.800048828125,3440.77001953125,3400.239990234375,3407.679931640625,3407.679931640625,194507600,-0.056023046781605856
2012-11-09,3410.97998046875,3432.93994140625,3374.080078125,3423.570068359375,3423.570068359375,196468200,0.46630367398090566
2012-11-12,3424.550048828125,3428.5,3403.969970703125,3411.64990234375,3411.64990234375,105320800,-0.348179408559246
2012-11-13,3391.570068359375,3434.27001953125,3374.10009765625,3430.60009765625,3430.60009765625,134343200,0.5554554498538034
2012-11-14,3424.679931640625,3436.260009765625,3394.72998046875,3400.02001953125,3400.02001953125,142418200,-0.8913915132775729
2012-11-15,3379.320068359375,3400.52001953125,3374.469970703125,3382.39990234375,3382.39990234375,137885400,-0.5182356893865925
2012-11-16,3379.52001953125,3392.530029296875,3341.52001953125,3341.52001953125,3341.52001953125,164486000,-1.2086058417921985
2012-11-19,3375.419921875,3444.090087890625,3369.530029296875,3439.580078125,3439.580078125,124613000,2.9345943768281257
2012-11-20,3424.7099609375,3463.77001953125,3415.659912109375,3462.06005859375,3462.06005859375,108347200,0.653567585523529
2012-11-21,3454.010009765625,3483.989990234375,3444.550048828125,3477.360107421875,3477.360107421875,106637800,0.4419348182636673
2012-11-22,3489.080078125,3499.6201171875,3480.989990234375,3498.219970703125,3498.219970703125,125237600,0.5998764188019479
2012-11-23,3505.35009765625,3528.800048828125,3481.64990234375,3528.800048828125,3528.800048828125,187965800,0.8741610985330217
2012-11-26,3513.93994140625,3522.02001953125,3494.27001953125,3500.93994140625,3500.93994140625,107463200,-0.7895065471654306
2012-11-27,3521.169921875,3530.7900390625,3491.06005859375,3502.1298828125,3502.1298828125,118886400,0.03398919793442534
2012-11-28,3489.530029296875,3519.719970703125,3479.159912109375,3515.18994140625,3515.18994140625,111925800,0.3729175967414955
2012-11-29,3536.800048828125,3568.93994140625,3532.77001953125,3568.8798828125,3568.8798828125,136953400,1.5273695675395382
2012-11-30,3568.050048828125,3584.72998046875,3557.280029296875,3557.280029296875,3557.280029296875,261395000,-0.32502784897550097
2012-12-03,3567.89990234375,3603.050048828125,3563.2900390625,3566.590087890625,3566.590087890625,122978400,0.2617184623384894
2012-12-04,3563.030029296875,3596.89990234375,3563.02001953125,3580.47998046875,3580.47998046875,148535400,0.3894446021505127
2012-12-05,3602.2099609375,3607.10009765625,3575.10009765625,3590.5,3590.5,126952800,0.27985129328773617
2012-12-06,3598.1298828125,3621.449951171875,3585.330078125,3601.64990234375,3601.64990234375,157769800,0.3105389874321185
2012-12-07,3606.760009765625,3622.360107421875,3590.1201171875,3605.610107421875,3605.610107421875,120629200,0.10995530341657567
2012-12-10,3587.320068359375,3614.4599609375,3575.530029296875,3612.10009765625,3612.10009765625,106222200,0.1799970058053546
2012-12-11,3618.969970703125,3648.929931640625,3609.0,3646.14990234375,3646.14990234375,116762600,0.9426594990984194
2012-12-12,3646.419921875,3652.0400390625,3636.02001953125,3646.659912109375,3646.659912109375,101235800,0.01398762473525661
2012-12-13,3654.219970703125,3659.10009765625,3633.35009765625,3643.1298828125,3643.1298828125,105850400,-0.09680171395070047
2012-12-14,3643.699951171875,3652.9599609375,3631.8798828125,3643.280029296875,3643.280029296875,182944400,0.004121359633191268
2012-12-17,3633.169921875,3639.8701171875,3611.1201171875,3638.10009765625,3638.10009765625,136648200,-0.14217769699202965
2012-12-18,3650.25,3656.469970703125,3631.610107421875,3648.6298828125,3648.6298828125,189095600,0.2894308807785073
2012-12-19,3661.6298828125,3670.199951171875,3650.5,3664.590087890625,3664.590087890625,155859400,0.43743009268515376
2012-12-20,3652.409912109375,3674.570068359375,3652.080078125,3666.72998046875,3666.72998046875,156365400,0.05839377738852125
2012-12-21,3650.25,3667.02001953125,3637.889892578125,3661.39990234375,3661.39990234375,274258800,-0.1453632569998642
2012-12-27,3652.449951171875,3684.159912109375,3652.449951171875,3674.260009765625,3674.260009765625,55635000,0.3512347125383064
2012-12-28,3677.0,3680.110107421875,3618.669921875,3620.25,3620.25,49791000,-1.4699561169344233
2013-01-02,3702.659912109375,3733.929931640625,3692.89990234375,3733.929931640625,3733.929931640625,90342600,3.140112744717216
